meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,Sequence,flow.Sequence,2_2,,,,,,completion,17410.89999990462,171229.90000009537,171216.5,171233.2,188644.09999990463,188644.79999995232,2025-02-01T15:25:22.807Z,188647.6,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Koliko slonova Ivo je rekao da je vidio na safariju?,Ivo je rekao da je vidio dva slona na safariju.,fac,,,36,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_3_0_0,,,,,,response,2313.1999999523105,188645,188630.9,188647.6,190960.79999995232,190961.09999990463,2025-02-01T15:25:25.124Z,190982.8,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,Timer frame,html.Frame,2_3_0,,,,,,,2313.600000047678,188644.90000009537,188630.9,188647.6,190961.20000004768,190961.20000004768,2025-02-01T15:25:25.124Z,190982.8,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,stimulus,canvas.Screen,2_3_1_0,,,,,,response,6269.999999952328,190961.40000009537,190966.1,190982.8,197252.79999995232,197253.20000004768,2025-02-01T15:25:31.416Z,197254.6,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,6,click @6,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,Timer frame,html.Frame,2_3_1,,,,,,,6270.499999952328,190961.20000004768,190966.1,190982.8,197253.29999995232,197253.40000009537,2025-02-01T15:25:31.416Z,197254.6,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,inter-stimulus,canvas.Screen,2_3_2,,,,,,response,3865.6999999523105,197253.5,197237.9,197254.6,201120.29999995232,201121,2025-02-01T15:25:35.284Z,201124.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,Sequence,flow.Sequence,2_3,,,,,,completion,12472.69999995231,188644.90000009537,188630.9,188647.6,201120.29999995232,201121.09999990463,2025-02-01T15:25:35.284Z,201124.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,context,canvas.Screen,2_4_0_0,,,,,,response,3338.2999999523163,201121.29999995232,201107.8,201124.5,204462.79999995232,204463.20000004768,2025-02-01T15:25:38.626Z,204493.9,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,Timer frame,html.Frame,2_4_0,,,,,,,3338.7000000476837,201121.09999990463,201107.8,201124.5,204463.20000004768,204463.20000004768,2025-02-01T15:25:38.626Z,204493.9,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,stimulus,canvas.Screen,2_4_1_0,,,,,,response,5416.899999952322,204463.40000009537,204477.2,204493.9,209910.79999995232,209911.20000004768,2025-02-01T15:25:44.074Z,209915,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,5,click @5,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,Timer frame,html.Frame,2_4_1,,,,,,,5417.399999952322,204463.20000004768,204477.2,204493.9,209911.29999995232,209911.40000009537,2025-02-01T15:25:44.074Z,209915,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,inter-stimulus,canvas.Screen,2_4_2,,,,,,response,3107.2000000476837,209911.40000009537,209899.566,209915,213022.20000004768,213022.79999995232,2025-02-01T15:25:47.185Z,213034.2,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,Sequence,flow.Sequence,2_4,,,,,,completion,11897.700000047684,201121.09999990463,201107.8,201124.5,213022.20000004768,213023,2025-02-01T15:25:47.186Z,213034.2,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,context,canvas.Screen,2_5_0_0,,,,,,response,7281.599999952305,213023.29999995232,213017.6,213034.2,220315.79999995232,220316.20000004768,2025-02-01T15:25:54.479Z,220323.6,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_5_0,,,,,,,7282.099999952305,213023,213017.6,213034.2,220316.29999995232,220316.40000009537,2025-02-01T15:25:54.479Z,220323.6,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
,stimulus,canvas.Screen,2_5_1_0,,,,,,response,4935.300000095362,220316.5,220306.9,220323.6,225258.90000009537,225259.29999995232,2025-02-01T15:25:59.422Z,225261,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,2,click @2,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_5_1,,,,,,,4935.800000095362,220316.40000009537,220306.9,220323.6,225259.40000009537,225259.40000009537,2025-02-01T15:25:59.422Z,225261,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_5_2,,,,,,response,2638.2000000476837,225259.5,225244.332,225261,227899.20000004768,227899.79999995232,2025-02-01T15:26:02.062Z,227913.2,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
,Sequence,flow.Sequence,2_5,,,,,,completion,14865.000000047672,213023,213017.6,213034.2,227899.20000004768,227899.90000009537,2025-02-01T15:26:02.062Z,227913.2,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
,context,canvas.Screen,2_6_0_0,,,,,,response,1233.7000000953558,227900,227896.5,227913.2,229146.90000009537,229147.20000004768,2025-02-01T15:26:03.310Z,229147.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Timer frame,html.Frame,2_6_0,,,,,,,1234.0999999523046,227899.90000009537,227896.5,227913.2,229147.29999995232,229147.40000009537,2025-02-01T15:26:03.310Z,229147.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,stimulus,canvas.Screen,2_6_1_0,,,,,,response,4140.400000095367,229147.5,229147.498,229147.5,233287.90000009537,233288.29999995232,2025-02-01T15:26:07.451Z,233317.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,2,click @2,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Timer frame,html.Frame,2_6_1,,,,,,,4140.799999952316,229147.40000009537,229147.498,229147.5,233288.29999995232,233288.29999995232,2025-02-01T15:26:07.451Z,233317.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,inter-stimulus,canvas.Screen,2_6_2,,,,,,response,1460.500000047672,233288.40000009537,233300.9,233317.7,234778.20000004768,234778.70000004768,2025-02-01T15:26:08.941Z,234785.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Sequence,flow.Sequence,2_6,,,,,,completion,6865.000000047672,227899.90000009537,227896.5,227913.2,234778.20000004768,234778.90000009537,2025-02-01T15:26:08.941Z,234785.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,context,canvas.Screen,2_7_0_0,,,,,,response,3062.4000000953674,234779.09999990463,234768.8,234785.5,237847.90000009537,237848.20000004768,2025-02-01T15:26:12.011Z,237854.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,"Što, kurir je razjasnio, kada mora dostaviti?",Kurir je razjasnio kada mora dostaviti paket.,iq,,0,6,ob,ob + ad,interrogative pronouns
,Timer frame,html.Frame,2_7_0,,,,,,,3062.7000000476837,234778.90000009537,234768.8,234785.5,237848.20000004768,237848.29999995232,2025-02-01T15:26:12.011Z,237854.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Što, kurir je razjasnio, kada mora dostaviti?",Kurir je razjasnio kada mora dostaviti paket.,iq,,0,6,ob,ob + ad,interrogative pronouns
,stimulus,canvas.Screen,2_7_1_0,,,,,,response,5713.200000095356,237848.40000009537,237838,237854.7,243567.90000009537,243568.20000004768,2025-02-01T15:26:17.731Z,243592.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,2,click @2,"Što, kurir je razjasnio, kada mora dostaviti?",Kurir je razjasnio kada mora dostaviti paket.,iq,,0,6,ob,ob + ad,interrogative pronouns
,Timer frame,html.Frame,2_7_1,,,,,,,5713.599999952305,237848.29999995232,237838,237854.7,243568.29999995232,243568.29999995232,2025-02-01T15:26:17.731Z,243592.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Što, kurir je razjasnio, kada mora dostaviti?",Kurir je razjasnio kada mora dostaviti paket.,iq,,0,6,ob,ob + ad,interrogative pronouns
,inter-stimulus,canvas.Screen,2_7_2,,,,,,response,2258.5999999523046,243568.29999995232,243576.1,243592.7,245851.29999995232,245851.79999995232,2025-02-01T15:26:20.014Z,245861.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,"Što, kurir je razjasnio, kada mora dostaviti?",Kurir je razjasnio kada mora dostaviti paket.,iq,,0,6,ob,ob + ad,interrogative pronouns
,Sequence,flow.Sequence,2_7,,,,,,completion,11065.799999952316,234778.90000009537,234768.8,234785.5,245851.29999995232,245852,2025-02-01T15:26:20.015Z,245861.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Što, kurir je razjasnio, kada mora dostaviti?",Kurir je razjasnio kada mora dostaviti paket.,iq,,0,6,ob,ob + ad,interrogative pronouns
,context,canvas.Screen,2_8_0_0,,,,,,response,1656.7000000000116,245852.09999990463,245844.5,245861.3,247518,247518.20000004768,2025-02-01T15:26:21.681Z,247529.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_8_0,,,,,,,1656.999999952328,245852,245844.5,245861.3,247518.29999995232,247518.40000009537,2025-02-01T15:26:21.681Z,247529.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,stimulus,canvas.Screen,2_8_1_0,,,,,,response,3384.7000000000116,247518.5,247512.6,247529.3,250914,250914.29999995232,2025-02-01T15:26:25.077Z,250915.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,7,click @7,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_8_1,,,,,,,3384.999999952328,247518.40000009537,247512.6,247529.3,250914.29999995232,250914.5,2025-02-01T15:26:25.077Z,250915.5,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,inter-stimulus,canvas.Screen,2_8_2,,,,,,response,2959.7000000476837,250914.5,250898.7,250915.5,253875.20000004768,253875.59999990463,2025-02-01T15:26:28.038Z,253901.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,Sequence,flow.Sequence,2_8,,,,,,completion,8013.900000047695,245852,245844.5,245861.3,253875.20000004768,253875.79999995232,2025-02-01T15:26:28.038Z,253901.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,context,canvas.Screen,2_9_0_0,,,,,,response,4200.799999904644,253876,253884.53,253901.3,258102.09999990463,258102.40000009537,2025-02-01T15:26:32.265Z,258121.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,Timer frame,html.Frame,2_9_0,,,,,,,4201.100000095379,253875.79999995232,253884.53,253901.3,258102.40000009537,258102.40000009537,2025-02-01T15:26:32.265Z,258121.3,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,stimulus,canvas.Screen,2_9_1_0,,,,,,response,7356.700000000012,258102.59999990463,258104.7,258121.3,265478,265478.2999999523,2025-02-01T15:26:39.641Z,265494.1,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,7,click @7,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,Timer frame,html.Frame,2_9_1,,,,,,,7357.100000095379,258102.59999990463,258104.7,258121.3,265478.40000009537,265478.40000009537,2025-02-01T15:26:39.641Z,265494.1,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,inter-stimulus,canvas.Screen,2_9_2,,,,,,response,3523.1999999523396,265478.40000009537,265478.664,265494.1,269017.2999999523,269017.7999999523,2025-02-01T15:26:43.180Z,269047,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,Sequence,flow.Sequence,2_9,,,,,,completion,15115.999999952328,253875.79999995232,253884.53,253901.3,269017.2999999523,269017.90000009537,2025-02-01T15:26:43.181Z,269047,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,context,canvas.Screen,2_10_0_0,,,,,,response,3283.0999999046326,269018.09999990463,269030.4,269047,272330.09999990463,272330.40000009537,2025-02-01T15:26:46.493Z,272349.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_10_0,,,,,,,3283.4000000953674,269018,269030.4,269047,272330.40000009537,272330.40000009537,2025-02-01T15:26:46.493Z,272349.7,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,stimulus,canvas.Screen,2_10_1_0,,,,,,response,4122.299999999988,272330.59999990463,272333.066,272349.7,276472,276472.40000009537,2025-02-01T15:26:50.635Z,276503.2,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,7,click @7,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_10_1,,,,,,,4122.799999999988,272330.40000009537,272333.066,272349.7,276472.5,276472.5,2025-02-01T15:26:50.635Z,276503.2,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,inter-stimulus,canvas.Screen,2_10_2,,,,,,response,1135.2000000953558,276472.59999990463,276486.498,276503.2,277638.40000009537,277638.7999999523,2025-02-01T15:26:51.801Z,277654.1,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Sequence,flow.Sequence,2_10,,,,,,completion,8591.400000095367,269017.90000009537,269030.4,269047,277638.40000009537,277638.90000009537,2025-02-01T15:26:51.802Z,277654.1,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,context,canvas.Screen,2_11_0_0,,,,,,response,4143.100000047707,277639.09999990463,277637.5,277654.1,281797.2000000477,281797.40000009537,2025-02-01T15:26:55.960Z,281824.2,emVzklJhmZ,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
