meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,inter-stimulus,canvas.Screen,2_8_2,,,,,,response,554.0000000119326,207019.70000001788,207012.406,207028.8,207582.80000001192,207583.70000001788,2025-02-01T20:29:49.728Z,207595.5,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_8,,,,,,completion,11386.000000011933,196180.20000001788,196180.2,196196.8,207582.80000001192,207583.90000000596,2025-02-01T20:29:49.729Z,207595.5,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kogo je Ivan požalio što je pozvao na zabavu?,Ivan je požalio što je šefa pozvao na zabavu.,fac,,,31,ob_dir,ob_dir + ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_9_0_0,,,,,,response,3938.5999999940395,207584.20000001788,207578.922,207595.5,211534.09999999404,211535.20000001788,2025-02-01T20:29:53.680Z,211545.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_9_0,,,,,,,3939.800000011921,207584,207578.922,207595.5,211535.30000001192,211535.40000000596,2025-02-01T20:29:53.680Z,211545.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_9_1_0,,,,,,response,7284.499999994034,211535.59999999404,211528.762,211545.1,218829.59999999404,218830.59999999404,2025-02-01T20:30:00.975Z,218844.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,3,click @3,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_9_1,,,,,,,7285.700000011915,211535.5,211528.762,211545.1,218830.80000001192,218830.80000001192,2025-02-01T20:30:00.975Z,218844.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_9_2,,,,,,response,980.3999999940279,218830.90000000596,218827.79,218844.2,219824.59999999404,219825.5,2025-02-01T20:30:01.970Z,219827.5,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_9,,,,,,completion,12229.09999999404,207583.90000000596,207578.922,207595.5,219824.59999999404,219825.70000001788,2025-02-01T20:30:01.970Z,219827.5,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko pjesama Stepan nije stignuo naučiti za sat književnosti?,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,24,ad_measure,ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_10_0_0,,,,,,response,2138.300000011921,219826.09999999404,219810.9,219827.5,221965.80000001192,221966.70000001788,2025-02-01T20:30:04.111Z,221993.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_10_0,,,,,,,2139.2000000178814,219825.80000001192,219810.9,219827.5,221966.70000001788,221966.80000001192,2025-02-01T20:30:04.111Z,221993.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_10_1_0,,,,,,response,6658.800000017887,221967.09999999404,221977.4,221993.9,228652.70000001788,228653.40000000596,2025-02-01T20:30:10.798Z,228659.8,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,4,click @4,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_10_1,,,,,,,6659.600000000006,221966.80000001192,221977.4,221993.9,228653.5,228653.59999999404,2025-02-01T20:30:10.798Z,228659.8,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_10_2,,,,,,response,1265.100000005972,228653.70000001788,228643.83,228659.8,229924.90000000596,229926.59999999404,2025-02-01T20:30:12.071Z,229943,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_10,,,,,,completion,10097.40000000596,219825.70000001788,219810.9,219827.5,229924.90000000596,229926.90000000596,2025-02-01T20:30:12.072Z,229943,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Koliko piva Ivan žali što je prolio?,Ivan žali što je prolio 3 litre piva.,fac,,,33,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_11_0_0,,,,,,response,2649.2000000178814,229927.20000001788,229926.6,229943,232592.20000001788,232593.30000001192,2025-02-01T20:30:14.738Z,232609.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_11_0,,,,,,,2650.4000000059605,229926.90000000596,229926.6,229943,232593.40000000596,232593.5,2025-02-01T20:30:14.738Z,232609.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,stimulus,canvas.Screen,2_11_1_0,,,,,,response,5953.400000011927,232593.70000001788,232592.9,232609.4,238562.80000001192,238563.40000000596,2025-02-01T20:30:20.708Z,238575.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,7,click @7,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_11_1,,,,,,,5954.199999994045,232593.5,232592.9,232609.4,238563.59999999404,238563.59999999404,2025-02-01T20:30:20.708Z,238575.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,inter-stimulus,canvas.Screen,2_11_2,,,,,,response,887.6000000000058,238563.70000001788,238558.896,238575.4,239463,239463.80000001192,2025-02-01T20:30:21.609Z,239475.3,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,Sequence,flow.Sequence,2_11,,,,,,completion,9520,229926.90000000596,229926.6,229943,239463,239464,2025-02-01T20:30:21.609Z,239475.3,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,U susjednom stanu živio je čovjek kojeg sam pitao koliko mu auto troši benzina.,Pitao sam vlasnika kamioneta koliko benzina troši njegov auto.,iq,,,14,ob_dir,ob_dir + ob_indir,relative pronouns
,context,canvas.Screen,2_12_0_0,,,,,,response,3023.799999994051,239464.40000000596,239458.722,239475.3,242499.09999999404,242499.90000000596,2025-02-01T20:30:24.645Z,242525,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_12_0,,,,,,,3024.7000000000116,239464.09999999404,239458.722,239475.3,242500,242500.09999999404,2025-02-01T20:30:24.645Z,242525,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,stimulus,canvas.Screen,2_12_1_0,,,,,,response,3697.2000000178814,242500.30000001192,242508.516,242525,246222.20000001788,246223.09999999404,2025-02-01T20:30:28.368Z,246224.6,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,7,click @7,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_12_1,,,,,,,3698.0999999940395,242500.09999999404,242508.516,242525,246223.09999999404,246223.20000001788,2025-02-01T20:30:28.368Z,246224.6,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,inter-stimulus,canvas.Screen,2_12_2,,,,,,response,650.6000000178756,246223.20000001788,246208.056,246224.6,246875.20000001788,246876.09999999404,2025-02-01T20:30:29.021Z,246891.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,Sequence,flow.Sequence,2_12,,,,,,completion,7399.900000017893,239464.09999999404,239458.722,239475.3,246875.20000001788,246876.20000001788,2025-02-01T20:30:29.021Z,246891.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Gdje Tvrtko neće moći provesti vikend s obitelji?,Tvrtko neće moći provesti vikend s obitelji na Bahamima.,neg,,,22,ad_place,ad_time + ad_place,interrogative pronouns
,context,canvas.Screen,2_13_0_0,,,,,,response,2383.700000005949,246876.5,246874.628,246891.2,249274.90000000596,249275.70000001788,2025-02-01T20:30:31.420Z,249290.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,Timer frame,html.Frame,2_13_0,,,,,,,2384.6000000119093,246876.30000001192,246874.628,246891.2,249275.80000001192,249275.90000000596,2025-02-01T20:30:31.421Z,249290.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,stimulus,canvas.Screen,2_13_1_0,,,,,,response,4528.400000011927,249276.09999999404,249274.512,249290.9,253819.30000001192,253820.09999999404,2025-02-01T20:30:35.965Z,253823.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,2,click @2,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,Timer frame,html.Frame,2_13_1,,,,,,,4529.300000017887,249276,249274.512,249290.9,253820.20000001788,253820.30000001192,2025-02-01T20:30:35.965Z,253823.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,inter-stimulus,canvas.Screen,2_13_2,,,,,,response,709.6999999940454,253820.40000000596,253807.266,253823.9,254533.59999999404,254535.20000001788,2025-02-01T20:30:36.680Z,254556.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,Sequence,flow.Sequence,2_13,,,,,,completion,7642.399999994028,246876.30000001192,246874.628,246891.2,254533.59999999404,254535.5,2025-02-01T20:30:36.680Z,254556.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,context,canvas.Screen,2_14_0_0,,,,,,response,3575.0000000059663,254536,254540.366,254556.9,258131.90000000596,258133,2025-02-01T20:30:40.280Z,258139.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,"Kada, kurir je razjasnio, što mora dostaviti?",Kurir je razjasnio što mora dostaviti sutra.,iq,0,0,7,ad,ob + ad,interrogative pronouns
,Timer frame,html.Frame,2_14_0,,,,,,,3576.300000017887,254535.70000001788,254540.366,254556.9,258133.20000001788,258133.20000001788,2025-02-01T20:30:40.281Z,258139.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Kada, kurir je razjasnio, što mora dostaviti?",Kurir je razjasnio što mora dostaviti sutra.,iq,0,0,7,ad,ob + ad,interrogative pronouns
,stimulus,canvas.Screen,2_14_1_0,,,,,,response,4188.800000017887,258133.5,258123.3,258139.9,262328.7000000179,262330,2025-02-01T20:30:44.477Z,262339.5,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,1,click @1,"Kada, kurir je razjasnio, što mora dostaviti?",Kurir je razjasnio što mora dostaviti sutra.,iq,0,0,7,ad,ob + ad,interrogative pronouns
,Timer frame,html.Frame,2_14_1,,,,,,,4190.199999994045,258133.20000001788,258123.3,258139.9,262330.09999999404,262330.2000000179,2025-02-01T20:30:44.478Z,262339.5,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Kada, kurir je razjasnio, što mora dostaviti?",Kurir je razjasnio što mora dostaviti sutra.,iq,0,0,7,ad,ob + ad,interrogative pronouns
,inter-stimulus,canvas.Screen,2_14_2,,,,,,response,503.90000000596046,262330.2000000179,262322.926,262339.5,262843.40000000596,262844.2000000179,2025-02-01T20:30:44.992Z,262872.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,"Kada, kurir je razjasnio, što mora dostaviti?",Kurir je razjasnio što mora dostaviti sutra.,iq,0,0,7,ad,ob + ad,interrogative pronouns
,Sequence,flow.Sequence,2_14,,,,,,completion,8286.500000005966,254535.59999999404,254540.366,254556.9,262843.40000000596,262844.40000000596,2025-02-01T20:30:44.992Z,262872.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Kada, kurir je razjasnio, što mora dostaviti?",Kurir je razjasnio što mora dostaviti sutra.,iq,0,0,7,ad,ob + ad,interrogative pronouns
,context,canvas.Screen,2_15_0_0,,,,,,response,3889.6000000119093,262844.7000000179,262856.198,262872.7,266762.3000000119,266763.09999999404,2025-02-01T20:30:48.911Z,266772.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,Timer frame,html.Frame,2_15_0,,,,,,,3890.6000000119093,262844.40000000596,262856.198,262872.7,266763.3000000119,266763.40000000596,2025-02-01T20:30:48.911Z,266772.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,stimulus,canvas.Screen,2_15_1_0,,,,,,response,7593.900000011898,266763.8000000119,266756.334,266772.4,274366.3000000119,274367,2025-02-01T20:30:56.514Z,274388.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,6,click @6,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,Timer frame,html.Frame,2_15_1,,,,,,,7594.699999994016,266763.5,266756.334,266772.4,274367.09999999404,274367.3000000119,2025-02-01T20:30:56.515Z,274388.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,inter-stimulus,canvas.Screen,2_15_2,,,,,,response,798.3999999940279,274367.3000000119,274371.662,274388.2,275186.59999999404,275187.90000000596,2025-02-01T20:30:57.335Z,275204.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,Sequence,flow.Sequence,2_15,,,,,,completion,12313.899999994028,262844.40000000596,262856.198,262872.7,275186.59999999404,275188.2000000179,2025-02-01T20:30:57.336Z,275204.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,context,canvas.Screen,2_16_0_0,,,,,,response,3823.1999999940163,275188.5,275188.258,275204.9,279028.09999999404,279029.2000000179,2025-02-01T20:31:01.177Z,279054.5,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Kakvog koga primijetila sam otkud se vraćajući na krovu čega?,Vraćajući se iz apoteke primijetila sam malog mačića na krovu auta.,nf,,,52,filler,filler,filler
,Timer frame,html.Frame,2_16_0,,,,,,,3824.500000005937,275188.3000000119,275188.258,275204.9,279029.40000000596,279029.40000000596,2025-02-01T20:31:01.177Z,279054.5,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kakvog koga primijetila sam otkud se vraćajući na krovu čega?,Vraćajući se iz apoteke primijetila sam malog mačića na krovu auta.,nf,,,52,filler,filler,filler
