meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,stimulus,canvas.Screen,2_44_1_0,,,,,,response,7258.5999999940395,552517,552509,552525.5,559784.099999994,559785.2999999821,2025-02-01T11:32:10.772Z,559790.726,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,1,click @1,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_44_1,,,,,,,7260.0999999940395,552516.6999999881,552509,552525.5,559785.599999994,559785.7999999821,2025-02-01T11:32:10.773Z,559790.726,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_44_2,,,,,,response,1441.0739999820944,559785.900000006,559790.726,559790.726,561231.7999999821,561233.5,2025-02-01T11:32:12.220Z,561240.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_44,,,,,,completion,12172.099999982165,549026.099999994,549042.9,549059.7,561231.7999999821,561233.900000006,2025-02-01T11:32:12.221Z,561240.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_45_0_0,,,,,,response,10266.199999982142,561234.400000006,561223.842,561240.1,571506.2999999821,571507.5,2025-02-01T11:32:22.494Z,571520.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,Timer frame,html.Frame,2_45_0,,,,,,,10267.499999994063,561234,561223.842,561240.1,571507.599999994,571507.7999999821,2025-02-01T11:32:22.495Z,571520.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,stimulus,canvas.Screen,2_45_1_0,,,,,,response,3927.8999999820953,571508.1999999881,571504.598,571520.9,575448.7999999821,575450.099999994,2025-02-01T11:32:26.437Z,575453.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,7,click @7,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,Timer frame,html.Frame,2_45_1,,,,,,,3929.5999999999767,571507.900000006,571504.598,571520.9,575450.5,575450.599999994,2025-02-01T11:32:26.438Z,575453.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_45_2,,,,,,response,1144.100000005914,575450.599999994,575437.074,575453.3,576597.400000006,576599,2025-02-01T11:32:27.586Z,576603.48,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,Sequence,flow.Sequence,2_45,,,,,,completion,15357.300000005984,561234,561223.842,561240.1,576597.400000006,576599.400000006,2025-02-01T11:32:27.586Z,576603.48,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,context,canvas.Screen,2_46_0_0,,,,,,response,2554.920000005979,576599.7999999821,576603.48,576603.48,579158.400000006,579159,2025-02-01T11:32:30.146Z,579185.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,Timer frame,html.Frame,2_46_0,,,,,,,2555.619999994058,576599.599999994,576603.48,576603.48,579159.099999994,579159.099999994,2025-02-01T11:32:30.146Z,579185.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,stimulus,canvas.Screen,2_46_1_0,,,,,,response,2537.200000006007,579159.2999999821,579169.1,579185.7,581722.900000006,581724.400000006,2025-02-01T11:32:32.711Z,581735.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,7,click @7,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,Timer frame,html.Frame,2_46_1,,,,,,,2538.9999999881256,579159.1999999881,579169.1,579185.7,581724.6999999881,581724.7999999821,2025-02-01T11:32:32.712Z,581735.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_46_2,,,,,,response,983.1999999821419,581725,581718.798,581735.1,582718.2999999821,582720,2025-02-01T11:32:33.707Z,582735.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,Sequence,flow.Sequence,2_46,,,,,,completion,6114.819999982137,576599.5,576603.48,576603.48,582718.2999999821,582720.2999999821,2025-02-01T11:32:33.707Z,582735.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Što Danijela ne voli gledati?,Danijela ne voli gledati nogomet.,neg,,,19,ob,ob + ob,interrogative pronouns
,context,canvas.Screen,2_47_0_0,,,,,,response,1525.4000000000233,582720.6999999881,582718.554,582735.1,584260.5,584261.099999994,2025-02-01T11:32:35.248Z,584267.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,Timer frame,html.Frame,2_47_0,,,,,,,1525.9999999940628,582720.400000006,582718.554,582735.1,584261.099999994,584261.1999999881,2025-02-01T11:32:35.248Z,584267.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,stimulus,canvas.Screen,2_47_1_0,,,,,,response,2659.200000006007,584261.400000006,584251.166,584267.7,586926.900000006,586928.2999999821,2025-02-01T11:32:37.915Z,586950.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,7,click @7,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,Timer frame,html.Frame,2_47_1,,,,,,,2660.8000000000466,584261.1999999881,584251.166,584267.7,586928.5,586928.599999994,2025-02-01T11:32:37.916Z,586950.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,inter-stimulus,canvas.Screen,2_47_2,,,,,,response,1053.999999982072,586928.7999999821,586934.298,586950.8,588004.7999999821,588006.599999994,2025-02-01T11:32:38.994Z,588016.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,Sequence,flow.Sequence,2_47,,,,,,completion,5269.699999982142,582720.400000006,582718.554,582735.1,588004.7999999821,588006.900000006,2025-02-01T11:32:38.994Z,588016.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Detektiv je vidio kriminalca kako izlazi iz trgovine.,Kriminalac izlazi iz trgovine.,gf,,,43,filler,filler,filler
,context,canvas.Screen,2_48_0_0,,,,,,response,6256.600000005914,588007.2999999821,588000.554,588016.8,594273.400000006,594274.599999994,2025-02-01T11:32:45.262Z,594282,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Uvidjeli smo tu zgradu u kojoj smo pitlai tko radi.,Pitali smo tko radi u tom velikom uredu.,iq,,,13,ad,sub + ad,relative pronouns
,Timer frame,html.Frame,2_48_0,,,,,,,6257.999999982072,588007,588000.554,588016.8,594274.7999999821,594275,2025-02-01T11:32:45.262Z,594282,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Uvidjeli smo tu zgradu u kojoj smo pitlai tko radi.,Pitali smo tko radi u tom velikom uredu.,iq,,,13,ad,sub + ad,relative pronouns
,stimulus,canvas.Screen,2_48_1_0,,,,,,response,7951.199999988079,594275.400000006,594265.5,594282,602233.1999999881,602234.5,2025-02-01T11:32:53.222Z,602246.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,1,click @1,Uvidjeli smo tu zgradu u kojoj smo pitlai tko radi.,Pitali smo tko radi u tom velikom uredu.,iq,,,13,ad,sub + ad,relative pronouns
,Timer frame,html.Frame,2_48_1,,,,,,,7952.799999982119,594275.099999994,594265.5,594282,602234.7999999821,602234.900000006,2025-02-01T11:32:53.222Z,602246.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Uvidjeli smo tu zgradu u kojoj smo pitlai tko radi.,Pitali smo tko radi u tom velikom uredu.,iq,,,13,ad,sub + ad,relative pronouns
,inter-stimulus,canvas.Screen,2_48_2,,,,,,response,1243.4999999881256,602235.099999994,602231.828,602246.7,603490.1999999881,603492.1999999881,2025-02-01T11:32:54.479Z,603496.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Uvidjeli smo tu zgradu u kojoj smo pitlai tko radi.,Pitali smo tko radi u tom velikom uredu.,iq,,,13,ad,sub + ad,relative pronouns
,Sequence,flow.Sequence,2_48,,,,,,completion,15473.399999988033,588007,588000.554,588016.8,603490.1999999881,603492.599999994,2025-02-01T11:32:54.480Z,603496.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Uvidjeli smo tu zgradu u kojoj smo pitlai tko radi.,Pitali smo tko radi u tom velikom uredu.,iq,,,13,ad,sub + ad,relative pronouns
,context,canvas.Screen,2_49_0_0,,,,,,response,5929.000000005937,603493.2999999821,603480.284,603496.4,609425.400000006,609426,2025-02-01T11:33:00.413Z,609445.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,"Što, učitelj je pitao, kome treba ponovno objasniti?",Učitelj je pitao kome treba ponovno objasniti novo pravilo..,iq,0,36,5,ob_indir,ob_dir + ob_indir,interrogative pronouns
,Timer frame,html.Frame,2_49_0,,,,,,,5929.599999999977,603492.7999999821,603480.284,603496.4,609426,609426.099999994,2025-02-01T11:33:00.413Z,609445.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Što, učitelj je pitao, kome treba ponovno objasniti?",Učitelj je pitao kome treba ponovno objasniti novo pravilo..,iq,0,36,5,ob_indir,ob_dir + ob_indir,interrogative pronouns
,stimulus,canvas.Screen,2_49_1_0,,,,,,response,5549.900000000023,609426.1999999881,609428.566,609445.1,614995,614996.400000006,2025-02-01T11:33:05.983Z,615010.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,5,click @5,"Što, učitelj je pitao, kome treba ponovno objasniti?",Učitelj je pitao kome treba ponovno objasniti novo pravilo..,iq,0,36,5,ob_indir,ob_dir + ob_indir,interrogative pronouns
,Timer frame,html.Frame,2_49_1,,,,,,,5551.599999988102,609426.099999994,609428.566,609445.1,614996.6999999881,614996.7999999821,2025-02-01T11:33:05.984Z,615010.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Što, učitelj je pitao, kome treba ponovno objasniti?",Učitelj je pitao kome treba ponovno objasniti novo pravilo..,iq,0,36,5,ob_indir,ob_dir + ob_indir,interrogative pronouns
,inter-stimulus,canvas.Screen,2_49_2,,,,,,response,841.6999999999534,614997,614994.114,615010.3,615852,615853.6999999881,2025-02-01T11:33:06.841Z,615860.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,"Što, učitelj je pitao, kome treba ponovno objasniti?",Učitelj je pitao kome treba ponovno objasniti novo pravilo..,iq,0,36,5,ob_indir,ob_dir + ob_indir,interrogative pronouns
,Sequence,flow.Sequence,2_49,,,,,,completion,12355.599999999977,603492.7999999821,603480.284,603496.4,615852,615854,2025-02-01T11:33:06.841Z,615860.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Što, učitelj je pitao, kome treba ponovno objasniti?",Učitelj je pitao kome treba ponovno objasniti novo pravilo..,iq,0,36,5,ob_indir,ob_dir + ob_indir,interrogative pronouns
,context,canvas.Screen,2_50_0_0,,,,,,timeout,10997,615854.400000006,615860.5,615860.5,626840.7,626842.099999994,2025-02-01T11:33:17.829Z,626857.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_50_0,,,,,,,10981.799999982119,615854.1999999881,615860.5,615860.5,626842.2999999821,626842.5,2025-02-01T11:33:17.829Z,626874.2,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,stimulus,canvas.Screen,2_50_1_0,,,,,,response,6809.999999988126,626842.900000006,626857.5,626874.2,633684.1999999881,633685.1999999881,2025-02-01T11:33:24.672Z,633689,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,4,click @4,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_50_1,,,,,,,6811.200000006007,626842.599999994,626857.5,626874.2,633685.400000006,633685.5,2025-02-01T11:33:24.672Z,633689,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_50_2,,,,,,response,1843.4000000059605,633685.599999994,633672.732,633689,635532.400000006,635534.099999994,2025-02-01T11:33:26.521Z,635538.6,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Sequence,flow.Sequence,2_50,,,,,,completion,19671.90000000596,615854.099999994,615860.5,615860.5,635532.400000006,635534.400000006,2025-02-01T11:33:26.521Z,635538.6,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,context,canvas.Screen,2_51_0_0,,,,,,response,2136.999999994063,635534.6999999881,635522.494,635538.6,637675.599999994,637676.900000006,2025-02-01T11:33:28.664Z,637688.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,Timer frame,html.Frame,2_51_0,,,,,,,2138.499999994063,635534.5,635522.494,635538.6,637677.099999994,637677.2999999821,2025-02-01T11:33:28.664Z,637688.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,stimulus,canvas.Screen,2_51_1_0,,,,,,response,5630.400000000023,637677.6999999881,637672.166,637688.1,643318.5,643319.7999999821,2025-02-01T11:33:34.307Z,643336.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,2,click @2,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,Timer frame,html.Frame,2_51_1,,,,,,,5631.900000000023,637677.400000006,637672.166,637688.1,643320,643320.099999994,2025-02-01T11:33:34.307Z,643336.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,inter-stimulus,canvas.Screen,2_51_2,,,,,,response,2212.700000006007,643320.2999999821,643320.52,643336.7,645549.400000006,645551.400000006,2025-02-01T11:33:36.538Z,645586.2,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,Sequence,flow.Sequence,2_51,,,,,,completion,10010.800000005984,635534.5,635522.494,635538.6,645549.400000006,645551.7999999821,2025-02-01T11:33:36.539Z,645586.2,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,context,canvas.Screen,2_52_0_0,,,,,,response,7820.099999982165,645552.599999994,645569.6,645586.2,653406.2999999821,653407.5,2025-02-01T11:33:44.394Z,653434.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Izišao sam iz tog stana u kojem sam pitao što je Anton ostavio.,Pitao sam Antona što je ostavio u mom stanu.,iq,0,0,17,ad,ob + ad,relative pronouns
,Timer frame,html.Frame,2_52_0,,,,,,,7821.700000006007,645552.099999994,645569.6,645586.2,653407.900000006,653408,2025-02-01T11:33:44.395Z,653434.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Izišao sam iz tog stana u kojem sam pitao što je Anton ostavio.,Pitao sam Antona što je ostavio u mom stanu.,iq,0,0,17,ad,ob + ad,relative pronouns
,stimulus,canvas.Screen,2_52_1_0,,,,,,response,4297,653408.5,653417.982,653434.5,657731.5,657732.900000006,2025-02-01T11:33:48.720Z,657750,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,3,click @3,Izišao sam iz tog stana u kojem sam pitao što je Anton ostavio.,Pitao sam Antona što je ostavio u mom stanu.,iq,0,0,17,ad,ob + ad,relative pronouns
,Timer frame,html.Frame,2_52_1,,,,,,,4298.5999999940395,653408.099999994,653417.982,653434.5,657733.099999994,657733.1999999881,2025-02-01T11:33:48.720Z,657750,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Izišao sam iz tog stana u kojem sam pitao što je Anton ostavio.,Pitao sam Antona što je ostavio u mom stanu.,iq,0,0,17,ad,ob + ad,relative pronouns
,inter-stimulus,canvas.Screen,2_52_2,,,,,,response,494.40000000596046,657733.400000006,657733.266,657750,658244.400000006,658246.1999999881,2025-02-01T11:33:49.233Z,658250.014,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Izišao sam iz tog stana u kojem sam pitao što je Anton ostavio.,Pitao sam Antona što je ostavio u mom stanu.,iq,0,0,17,ad,ob + ad,relative pronouns
